age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device
27,1,176.0,81.8,52.875,54.0,10.4916,0.0333483333333333,6.2667865406949,6.2667865406949,55.9553571428571,0.879090480040317,-1.95535714285715,-0.0142680304905857,9.47623686033749,1.763293125,apple watch
30,0,164.0,68.0,6.70676691729323,76.6343706669271,7.5,15.7278195488722,6.14974711950468,6.14974711950468,75.673904783604,1.0,0.960465883323053,0.0084011080891469,0.0765251282037245,105.482819831534,fitbit
22,1,185.0,79.4,9.57894736842105,40.6363636363636,15.34625,0.0072373684210526,6.2341201675802,6.25976119322122,40.6363636363636,0.85339793048753,0.0,0.0,2.42003565941522,0.0693263711911357,apple watch
31,0,158.0,59.1,134.0,112.166666666667,5.0,215.0,5.97483688841512,2.92930920791673,14.2222222222222,-0.186490261005692,97.9444444444448,0.560394151303244,59.2530137077657,28810.0,fitbit
24,0,165.0,43.0,930.111111111111,106.25,0.061,0.003325,6.13503003833207,6.18982455888002,76.5,-0.516780325767753,29.75,0.248953974895398,11.2662363254505,3.09261944444444,apple watch
25,1,160.0,75.0,24.0,149.666666666667,3.5,307.0,6.1628904367988,4.23209672936501,6.125,0.047214063916815,143.541666666667,0.759982351643505,68.4701692416447,7368.0,fitbit
23,1,178.0,77.3,4.53208363374189,76.2282327861996,91.5,15.7519826964672,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.557444150018057,0.004594476002539,0.0733802599213815,71.3893029776444,fitbit
23,1,181.0,95.2,4.47983595352016,76.2184751528566,90.0,15.7525632262474,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.551463665065867,0.0045450431232918,0.0695682983670221,70.5688991010429,fitbit
37,1,183.0,115.0,90.0,72.6666666666667,0.7575,0.05928,5.89622599274412,5.86805697865961,57.75,-0.741434520538498,14.9166666666667,0.119095143047239,5.7233429323244,5.3352,apple watch
26,1,182.0,74.0,926.0,86.0,3.13426666666667,0.0441,6.385861524373,6.4093909361377,74.6484767857143,0.415449067570551,11.3515232142857,0.0951099986709429,5.82737791234903,40.8366,apple watch
33,0,163.7,60.5,5.2,76.3529710133921,1.0,15.7445614035088,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.684121313384495,0.0061449227061883,0.0714234529901428,81.8717192982456,fitbit
25,1,160.0,75.0,174.0,129.2,2.0,265.0,6.1628904367988,4.23209672936501,6.125,0.716283499585064,123.075,0.651621442753144,7.64164464339581,46110.0,fitbit
25,1,160.0,75.0,18.5293506493507,66.4748737816764,15.1725333333333,0.0155144831168831,6.2667865406949,6.2667865406949,60.9712310672515,-1.0,5.50364271442493,0.0410631445640337,0.980182694891457,0.287473297816158,apple watch
25,0,157.5,59.1,129.0,114.258823529412,0.7575,0.11021,6.1076327780581,6.02544099723618,97.0,-0.0951937029548876,17.2588235294118,0.176110444177671,2.77831444258358,14.21709,apple watch
19,0,172.0,72.5,5.89473684210526,76.482718159034,73.0,15.7368421052632,6.10852445677817,6.10852445677817,75.6761349675436,1.0,0.806583191490333,0.0064359903940198,0.0787758672685416,92.7645429362881,fitbit
46,0,157.5,71.4,755.5,120.094786322464,0.7165,0.465515,6.16242729860604,5.65531017519983,79.4217948369565,0.734918507679195,40.6729914855073,0.430046133941652,2.78339155293885,351.6965825,apple watch
20,1,180.0,79.3,5.95789473684211,76.4945133540923,47.0,15.7361403508772,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.825663654084735,0.0066408430396769,0.0714234529901441,93.7542677746999,fitbit
35,0,160.0,75.9,1.54722422494593,75.6707886361816,29.0,15.7851478010094,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.0,0.0,0.709059630035115,24.4231630720737,fitbit
56,1,164.0,62.0,2.62787249814678,37.9226520205764,66.5,3.48183839881394,6.16992500144231,6.16992500144231,32.5742173401921,1.0,5.34843468038427,0.0406954752115006,2.0241487692416,9.14982737123455,fitbit
20,1,180.0,79.3,9.25,91.8125216553288,15.3048571428571,0.007011875,6.24792751344359,6.16898014502253,75.0,0.370235130026368,16.8125216553288,0.13450017324263,0.957113969030436,0.06485984375,apple watch
48,1,170.0,88.0,120.0,95.9574657407407,0.735,0.04499,6.3037807481771,5.87005084303166,78.8333333333333,0.502014680732943,17.1241324074074,0.183801063406878,7.08104066889907,5.3988,apple watch
20,1,180.0,79.3,10.4764705882353,82.0158253117914,15.698,0.0084733529411764,6.24792751344359,6.16898014502253,75.0,-1.0,7.01582531179136,0.0561266024943309,0.89881730768172,0.0887708328719723,apple watch
49,0,152.0,48.6,4.875,110.0,0.245,0.003705,6.14214722366453,5.78784479304888,60.8461538461538,0.0857091983831787,49.1538461538462,0.44622905027933,12.8270323503265,0.018061875,apple watch
37,1,183.0,115.0,126.0,108.333333333333,0.7575,0.11229,5.89622599274412,5.86805697865961,57.75,0.0840338343502932,50.5833333333333,0.403858948769128,4.69370474119654,14.14854,apple watch
23,1,178.0,77.3,1.28767123287671,75.6223152318322,25.0,15.7880317231435,6.20945336562895,6.20945336562895,75.6707886361816,1.0,-0.0484734043493944,-0.0003995196523946,0.861983918475592,20.3297942736368,fitbit
25,1,160.0,75.0,25.0,136.0,69.0,308.0,6.1628904367988,4.23209672936501,6.125,0.950725375435173,129.875,0.687624090006618,9.31362537241418,7700.0,fitbit
31,0,158.0,59.1,3.71428571428571,91.1333333333333,0.236,0.0025564285714285,6.19529593449622,6.0011526778888,84.2,0.355472867513981,6.93333333333334,0.0661577608142494,2.62396364021783,0.0094953061224489,apple watch
20,1,168.0,65.4,31.8883116883117,80.9889995459402,15.8674,0.0254115324675325,6.2216117239699,6.11634856607516,59.0,-0.477086968392307,21.9889995459402,0.155950351389647,0.264722010296716,0.810330867802327,apple watch
22,1,185.0,79.4,15.7368421052632,54.5227272727273,17.7024,0.0120371052631579,6.2341201675802,6.25976119322122,40.6363636363636,1.0,13.8863636363636,0.0882437897169266,3.23408106005868,0.189426024930748,apple watch
25,0,160.0,61.0,4.20833333333333,99.7583333333333,0.252,0.0031983333333333,6.20945336562895,5.82749846689259,75.2266951388889,-0.809275163888753,24.5316381944445,0.204817243899977,7.23967677131281,0.0134596527777778,apple watch
31,1,191.0,105.7,103.0,75.4,0.756,0.04123,5.36290116344462,5.78784479304888,66.0,0.260413012780213,9.40000000000001,0.0764227642276423,1.23450394896088,4.24669,apple watch
30,0,168.0,56.0,278.75,83.3333333333333,0.6365,0.20772,6.13503003833207,6.08023551778413,72.0,0.328659272137498,11.3333333333333,0.096045197740113,8.08664498791024,57.90195,apple watch
39,0,173.0,70.0,842.0,93.0833333333333,0.61,0.041868,6.09548535716255,5.88868835710486,73.6666666666667,-0.607354670687013,19.4166666666666,0.180900621118012,21.3591449927859,35.252856,apple watch
56,1,164.0,62.0,5.625,105.75,0.245,0.0048258333333333,5.74590659848425,5.90944045280115,65.0,-0.832370842709593,40.75,0.411616161616162,14.4174402014224,0.0271453125,apple watch
27,1,176.0,81.8,22.7854636591479,55.9553571428571,13.5858,0.0174766115288221,6.2667865406949,6.2667865406949,55.9553571428571,0.892789956180848,0.0,0.0,7.09756375822657,0.39821269687502,apple watch
30,0,164.0,68.0,14.9542857142857,76.8859464891975,17.1643571428571,0.0108813714285714,6.02643884482632,6.14974711950468,69.6,-1.0,7.28594648919753,0.060514505724232,0.206333553979253,0.162723137306122,apple watch
23,1,178.0,77.3,6.21917808219178,76.5433099144707,68.0,15.7332372025955,6.20945336562895,6.20945336562895,75.6707886361816,1.0,0.872521278289142,0.0071913537431047,0.0733802599213807,97.8478039723065,fitbit
25,0,160.0,61.0,5.16666666666667,137.916666666667,0.245,0.0043091666666666,6.20945336562895,5.82749846689259,75.2266951388889,0.200351408862802,62.6899715277781,0.523405207867256,16.884534493659,0.0222640277777778,apple watch
28,1,176.0,72.0,5.89473684210526,76.482718159034,63.5,15.7368421052632,6.4757334309664,6.4757334309664,75.6785003141462,1.0,0.804217844887717,0.0069137506570981,0.0608722610711465,92.7645429362881,fitbit
19,0,172.0,72.5,3.38699690402477,76.014379531717,90.5,15.7647058823529,6.10852445677817,6.10852445677817,75.6761349675436,1.0,0.338244564173365,0.0026989637136212,0.0787758672685416,53.3950100163905,fitbit
32,1,180.0,72.7,5.42772424017791,76.3955001674053,2.5,15.7420311341735,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.722663359208966,0.0064335583546696,0.0754473094966324,85.4434039765887,fitbit
29,0,163.0,61.0,5.01315789473684,45.8475101896154,1.0,7.11842105263158,6.18982455888002,6.18982455888002,26.3352235808376,1.0,19.5122866087779,0.118497027919975,2.27216851770454,35.6857686980609,fitbit
27,1,176.0,81.8,17.2075187969925,72.9017857142857,14.8276,0.0132285112781955,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,16.9464285714286,0.123656264251743,1.97337924865283,0.227629856475776,apple watch
29,0,159.0,55.0,524.8,96.8824376519096,0.6125,0.042365,6.20945336562895,5.9728347844894,80.6215134982639,-0.991187084725723,16.2609241536458,0.147319687640308,3.28215951811587,22.233152,apple watch
53,0,143.0,49.2,4.70915032679739,86.3488372093023,0.172,0.0038038562091503,6.2216117239699,6.24792751344359,66.8177967592593,1.0,19.5310404500431,0.194955189826575,0.950541390239911,0.0179129307104105,apple watch
31,0,164.0,60.0,8.38781163434903,76.948317963969,60.0,15.7091412742382,6.2667865406949,6.2667865406949,75.6679185003977,1.0,1.28039946357124,0.0112977671161518,0.070483670713956,131.765317945688,fitbit
35,0,160.0,75.9,10.1775510204082,86.9600488095238,2.81749077635328,0.0080168163265306,6.20945336562895,6.20945336562895,66.0,1.0,20.9600488095238,0.176134863945578,11.3731707709322,0.0815915571845065,apple watch
20,1,184.0,77.3,3.90909090909091,91.6190476190476,0.36175,0.00183,6.18982455888002,5.97064647668824,76.1387008333333,-0.607712692387469,15.4803467857143,0.12498130481325,0.144173826385599,0.0071536363636363,apple watch
30,0,164.0,68.0,40.0,76.2725989197531,18.1105,0.031305,6.02643884482632,6.14974711950468,69.6,-0.612095643922024,6.67259891975309,0.0554202568085804,0.382111784084981,1.2522,apple watch
22,1,185.0,79.4,1.65003417634997,75.6899891405018,97.5,15.784005468216,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.0229776527110772,0.0001878287532294,0.533260131218416,26.0441484622512,fitbit
25,0,160.0,61.0,22.4782608695652,86.725,0.252,0.0168895652173913,6.20945336562895,5.82749846689259,75.2266951388889,-0.885539635748171,11.4983048611111,0.0960005643531716,7.75159554935249,0.379648052930056,apple watch
19,1,180.0,62.7,1.37525632262474,153.80132562812,20.5,1.57211209842789,6.28540221886225,6.28540221886225,79.4331407029972,1.0,74.3681849251227,0.611747192904212,31.7760590069578,2.16205710323781,fitbit
18,1,183.0,70.3,9.1497975708502,72.1416104363473,1.0,13.4251012145749,5.07630453185925,4.92071874902894,45.3596552570237,1.0,26.7819551793236,0.170977376379431,1.97771697761225,122.836958481536,fitbit
25,0,160.0,52.5,6.79166666666667,170.538461538462,0.061,0.00593625,6.15719709065712,6.15719709065712,88.0,-0.0782718242562655,82.538461538462,0.771387491013664,14.1481979314864,0.04031703125,apple watch
33,0,163.7,60.5,151.0,106.333333333333,0.735,0.0642,6.19529593449622,5.95845382923306,60.0,-0.91226347381918,46.3333333333335,0.364829396325461,35.0839156721267,9.6942,apple watch
29,0,159.0,55.0,790.6,93.6302528211804,0.756,0.04256,6.20945336562895,5.9728347844894,80.6215134982639,-1.0,13.0087393229166,0.117855750112247,3.28215951811587,33.647936,apple watch
32,1,177.0,76.7,2.62564862861379,75.8721922176333,84.0,15.7731653076353,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.199355409436947,0.0017747747185294,0.0754473094966309,41.4147898588912,fitbit
36,0,172.0,86.4,10.0394736842105,77.2567778347384,3.5,15.6907894736842,6.33985000288463,6.33985000288463,75.6865424925951,1.0,1.57023534214328,0.01449713985943,0.0669594871782608,157.52726800554,fitbit
35,0,160.0,75.9,11.1929824561404,79.7142857142857,0.431,0.0096259649122807,6.20945336562895,6.20945336562895,66.0,0.738913993692043,13.7142857142857,0.115246098439376,2.06743958325052,0.10774325638658,apple watch
22,1,185.0,79.4,6.20232399179768,76.5401622908117,62.0,15.7334244702666,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.873150803020962,0.0071374926227181,0.0695682983670276,97.583796065071,fitbit
22,1,185.0,79.4,3.74162679425837,76.0806092365901,69.0,15.7607655502392,6.28540221886225,6.28540221886225,75.6670114877907,1.0,0.413597748799404,0.0033809175581296,0.0695682983670221,58.9709026807994,fitbit
30,0,168.0,56.0,8.51315789473684,72.9375073837793,2.5,100.75730994152,6.18982455888002,6.18982455888002,64.2704087660228,1.0,8.66709861775654,0.0689344372529411,0.583132093312189,857.762888581102,fitbit
29,0,159.0,55.0,697.0,121.8158546875,0.636,0.203078,6.20945336562895,5.9728347844894,80.6215134982639,0.952584405359997,41.1943411892359,0.373209875355448,3.28215951811587,141.545366,apple watch
30,0,164.0,68.0,2.10526315789474,75.7750064555328,21.5,15.7789473684211,6.14974711950468,6.14974711950468,75.673904783604,1.0,0.101101671928745,0.0008843271672786,0.0765251282037231,33.218836565097,fitbit
31,0,168.0,68.0,254.0,98.5,0.2704,0.235636,6.16992500144231,5.69205872426777,64.8666666666666,-0.52410109101928,33.6333333333334,0.270945220193341,3.93614394638543,59.851544,apple watch
37,0,157.0,58.0,3.30615270570793,47.0457053859574,64.5,4.51593773165308,6.16992500144231,6.16992500144231,39.7460483261076,1.0,7.2996570598498,0.0509560607198254,1.70006225246496,14.9303797503134,fitbit
32,1,177.0,76.7,9.9644180874722,77.2427606575124,1.0,15.6916234247591,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.56992384931603,0.0139763509084202,0.0754473094966304,156.357896275472,fitbit
27,1,176.0,81.8,19.5674185463659,65.7321428571429,14.652,0.0150257844611529,6.2667865406949,6.2667865406949,55.9553571428571,-1.0,9.77678571428572,0.0713401524529285,1.97337924865283,0.29401581353886,apple watch
27,1,176.0,81.8,429.75,80.0,1.209,0.261213333333333,6.2667865406949,6.2667865406949,55.9553571428571,0.15052251623341,24.0446428571429,0.175451169457294,3.08459264500907,112.25643,apple watch
19,0,172.0,72.5,4.91950464396285,76.3005864706329,60.0,15.7476780185759,6.10852445677817,6.10852445677817,75.6761349675436,1.0,0.62445150308929,0.0049827022405315,0.0787758672685416,77.4707751440156,fitbit
29,0,163.0,61.0,124.0,126.666666666667,0.7475,0.055215,6.1076327780581,5.85743192180481,78.5313023809524,1.0,48.1353642857143,0.42798898986772,19.4558910658676,6.84666,apple watch
31,0,164.0,60.0,1.15789473684211,75.5980785296575,3.5,15.7894736842105,6.2667865406949,6.2667865406949,75.6679185003977,1.0,-0.0698399707402473,-0.0006162418426991,0.884163951946138,18.2825484764543,fitbit
22,1,185.0,79.4,188.038461538462,55.0,18.868,0.129543076923077,6.2341201675802,6.25976119322122,40.6363636363636,-0.833832026801199,14.3636363636364,0.0912767186597343,4.4012212281729,24.359080887574,apple watch
37,1,183.0,115.0,151.288311688312,63.1428571428571,0.921,0.0592004415584415,5.89622599274412,5.86805697865961,57.75,1.0,5.39285714285714,0.043056743655546,16.0618926912658,8.95633485457917,apple watch
25,0,166.0,68.0,401.0,193.75,0.61,0.064295,6.17548535716255,5.84189135704716,77.0397625,1.0,116.7102375,0.989403208856713,46.019918533913,25.782295,apple watch
31,0,164.0,60.0,7.88919667590028,76.855198002982,2.0,15.7146814404432,6.2667865406949,6.2667865406949,75.6679185003977,1.0,1.18727950258425,0.0104761113258862,0.070483670713956,123.976212582776,fitbit
28,1,176.0,72.0,7.29425837320574,76.7440889586225,1.0,15.7212918660287,6.4757334309664,6.4757334309664,75.6785003141462,1.0,1.06558864447622,0.009160719620655,0.0608722610711472,114.675164831391,fitbit
36,0,172.0,86.4,4.11842105263158,76.1509782980178,95.5,15.7565789473684,6.33985000288463,6.33985000288463,75.6865424925951,1.0,0.464435805422653,0.0042878864372961,0.0669594871782619,64.8922264542936,fitbit
33,0,163.7,60.5,2.0421052631579,75.7632112604744,1.0,15.779649122807,6.24792751344359,6.24792751344359,75.6688497000076,1.0,0.0943615604668366,0.0008475755456812,0.0714234529901446,32.2237045244691,fitbit
19,1,180.0,62.7,3.91666666666667,76.0,0.249,0.001855,6.28540221886225,5.70694817426271,55.0,-0.713503914012463,21.0,0.143835616438356,8.65207104301238,0.0072654166666666,apple watch
25,1,160.0,75.0,164.0,145.25,69.0,252.0,6.1628904367988,4.23209672936501,6.125,0.942169411089362,139.125,0.736598279285242,8.54483469032487,41328.0,fitbit
37,0,157.0,58.0,1.13565604151223,38.0615120815269,20.5,1.20681986656783,6.16992500144231,6.16992500144231,39.7460483261076,1.0,-1.68453624458073,-0.0117590909353444,13.101597753423,1.37053227248474,fitbit
22,0,168.0,62.0,1.0,61.0,39.0,1.0,4.43715733473776,3.39010261822172,10.1111111111111,0.712019743015265,50.8888888888889,0.270845653459491,3.35082429136396,1.0,fitbit
32,1,180.0,72.7,7.16234247590808,76.7194527077403,50.5,15.7227575982209,6.16992500144231,6.16992500144231,75.6728368081963,1.0,1.04661589954401,0.00931756727228,0.0754473094966322,112.611774584144,fitbit
25,0,160.0,61.0,45.7898550724638,98.5,0.344333333333333,0.0395709565217391,6.20945336562895,5.82749846689259,75.2266951388889,-0.677550954442507,23.2733048611111,0.194311285708437,11.0825596852325,1.8119483642092,apple watch
56,1,164.0,62.0,5.70833333333333,102.0,0.245,0.0045875,5.74590659848425,5.90944045280115,65.0,0.529399506720266,37.0,0.373737373737374,16.3834435921421,0.0261869791666667,apple watch
32,1,177.0,76.7,2.3587842846553,75.822353365274,69.0,15.7761304670126,6.16992500144231,6.16992500144231,75.6728368081963,1.0,0.149516557077703,0.001331081038897,0.0754473094966322,37.212488618261,fitbit
29,0,163.0,61.0,4.21052631578947,41.344674818359,1.0,5.89473684210526,6.18982455888002,6.18982455888002,26.3352235808376,1.0,15.0094512375214,0.091151559938442,2.27216851770454,24.819944598338,fitbit
36,0,172.0,86.4,165.0,151.296296296296,0.7435,0.08031,6.33985000288463,6.05565802746915,78.5313023809524,-0.708998875196275,72.7649939153436,0.689920284956683,28.9692440440819,13.25115,apple watch
29,0,163.0,61.0,4.34429824561404,42.0951473802351,1.0,6.09868421052632,6.18982455888002,6.18982455888002,26.3352235808376,1.0,15.7599237993975,0.0957091379353641,2.27216851770454,26.4945031163435,fitbit
37,0,157.0,58.0,51.4056277056279,84.8177967592593,0.252,0.0364614675324675,6.0588138903312,5.90944045280115,68.0,0.512545891698072,16.8177967592593,0.14624171095008,2.91205130004371,1.87432462557486,apple watch
